Opponent,Results,Score,PlusMinus
Akron,L, 74_57 ,-7.3
Loyola MD,L, 45_38 ,-0.6
Minnesota,L, 69_51 ,-5.5
Howard,L, 68_54 ,-5.7
Towson,L, 77_66 ,-1
Maryland Eastern Shore,L, 65_52 ,-15.5
George Washington,L, 83_60 ,-11.8
Iowa,L, 77_47 ,-18.5
Central Connecticut,L, 65_53 ,-3
Longwood,W, 58_53 ,1.6
Kennesaw St.,W, 66_53 ,3.7
Lehigh,L, 58_55 ,0.1
NJIT,L, 70_55 ,-5.4
UMass Lowell,L, 73_61 OT,1.3
New Hampshire,L, 63_60 ,-1.2
Stony Brook,L, 64_54 ,-3.6
Vermont,L, 71_60 ,-
Hartford,L, 65_63 ,-6.6
Maine,W, 76_59 ,3.9
Albany,L, 69_55 ,-10.3
Binghamton,L, 68_56 ,-7.9
UMass Lowell,L, 67_51 ,-2.6
New Hampshire,L, 80_46 ,-17.5
Stony Brook,L, 73_61 ,-7
Vermont,L, 74_51 ,-6.4
Hartford,L, 55_52 ,-2.7
Maine,W, 73_66 ,1.4
Albany,L, 67_49 ,-13.2
Binghamton,L, 76_69 ,-8
Vermont,L, 66_39 ,-12.7
