Opponent,Results,Score,PlusMinus
Navy,W, 64_59 ,3.8
Duke,L, 81_71 ,-7.2
Loyola Chicago,W, 87_52 ,19.8
Santa Clara,W, 79_52 ,18.1
Rider,W, 77_45 ,16.4
Marquette,W, 79_68 ,4.4
Kansas,L, 61_56 ,-1.2
Notre Dame,L, 79_78 OT,0.4
Arkansas Pine Bluff,W, 85_52 ,22.3
Oakland,W, 87_61 ,9.9
Eastern Michigan,W, 66_46 ,10.9
Texas Southern,L, 71_64 OT,3.4
The Citadel,W, 82_56 ,8.5
Maryland,L, 68_66 2OT,-1
Indiana,W, 70_50 ,15.6
Iowa,W, 75_61 ,0.5
Northwestern,W, 84_77 OT,3.5
Maryland,L, 75_59 ,-9.9
Penn St.,W, 66_60 ,3.4
Nebraska,L, 79_77 ,-8.2
Rutgers,W, 71_51 ,11.7
Michigan,W, 76_66 OT,-0.2
Illinois,L, 59_54 ,-1.2
Northwestern,W, 68_44 ,17.2
Ohio St.,W, 59_56 ,2.2
Michigan,W, 80_67 ,11.3
Illinois,W, 60_53 ,2.3
Minnesota,L, 96_90 OT,2.1
Wisconsin,L, 68_61 ,-10.1
Purdue,W, 72_66 ,1.9
Indiana,W, 74_72 ,2.2
Ohio St.,W, 76_67 ,8.5
Maryland,W, 62_58 ,-5.6
Wisconsin,L, 80_69 OT,0.4
Georgia,W, 70_63 ,4.6
Virginia,W, 60_54 ,6.3
Oklahoma,W, 62_58 ,-2.9
Louisville,W, 76_70 OT,-0.6
Duke,L, 81_61 ,-8.1
