Opponent,Results,Score,PlusMinus
Indiana,L, 116_65 ,-18.9
Mississippi St.,L, 89_68 ,-20.1
Tulane,L, 100_61 ,-11.2
TCU,L, 106_53 ,-26.9
North Texas,L, 67_52 ,-6.4
Texas A&M Corpus Chris,L, 75_66 ,-8.2
North Carolina A&T,W, 66_63 ,5.1
Oregon St.,L, 74_50 ,-11.1
Northwestern,L, 101_49 ,-16.8
Northern Illinois,L, 71_64 ,-6.3
North Carolina Central,L, 94_60 ,-14.8
Houston,L, 80_53 ,-7.8
Iowa St.,L, 83_33 ,-21.5
Arkansas Pine Bluff,W, 67_63 ,-2.3
Alabama A&M,L, 86_73 ,-6.7
Alabama St.,L, 88_76 ,-8.7
Alcorn St.,L, 87_67 ,-6.3
Southern,L, 79_55 ,-8.1
Prairie View A&M,L, 72_65 ,-3.9
Texas Southern,L, 85_84 3OT,2.3
Jackson St.,W, 75_62 ,11.7
Grambling St.,W, 68_65 ,8.4
Alabama A&M,L, 74_68 ,-6.3
Alabama St.,L, 65_57 ,-4.4
Alcorn St.,W, 76_60 ,6.1
Southern,L, 68_56 ,-4
Prairie View A&M,L, 84_74 ,-7.4
Texas Southern,L, 83_73 ,-5.6
Jackson St.,L, 73_49 ,-21.4
Grambling St.,W, 66_62 ,-
Arkansas Pine Bluff,L, 94_75 ,-9.8
Alabama St.,L, 93_81 ,-7.2
