Opponent,Results,Score,PlusMinus
Mercer,W, 63_47 ,6.9
Nevada,W, 68_60 ,10.4
Gardner Webb,W, 85_67 ,9.5
Illinois St.,W, 84_80 ,10.6
George Washington,W, 58_54 ,0.3
Mount St. Mary's,W, 78_55 ,14.6
Rutgers,W, 81_54 ,15.8
Wichita St.,L, 77_68 ,-10.2
Saint Peter's,W, 67_52 ,9.9
South Florida,W, 89_69 ,11.2
Georgia,L, 65_47 ,-15.5
Maine,W, 72_43 ,15.7
St. John's,W, 78_67 ,2.1
Villanova,W, 66_61 OT,2.3
Xavier,L, 69_58 ,-2.1
Creighton,W, 68_67 ,1.1
Butler,L, 79_75 OT,-2.5
DePaul,L, 64_60 ,-1.3
Butler,L, 77_57 ,-8.1
Marquette,W, 80_70 ,8.6
Xavier,W, 90_82 ,1.6
DePaul,L, 75_62 ,-2.4
Marquette,L, 57_54 ,-7.3
Georgetown,L, 86_67 ,-10
Providence,L, 69_62 ,-3.3
Villanova,L, 80_54 ,-11.2
St. John's,L, 85_72 ,-1.8
Creighton,W, 67_66 ,-6
Providence,L, 79_66 ,0.8
Georgetown,L, 73_67 ,-7.9
Marquette,L, 78_56 ,-13.1
