Opponent,Results,Score,PlusMinus
Stony Brook,L, 57_56 ,6.1
Wagner,W, 70_56 ,9.4
Lehigh,W, 54_44 ,7.5
Fairleigh Dickinson,W, 57_47 ,3.5
American,W, 52_43 ,1
Loyola MD,L, 64_62 ,-2.8
Bucknell,W, 62_39 ,9.5
Kentucky,L, 56_46 ,0.6
Hofstra,W, 82_77 ,1.9
Connecticut,L, 80_65 ,-1.8
Colgate,W, 69_64 ,2
St. Francis NY,L, 72_64 ,-8.4
Stony Brook,L, 70_61 ,-3.5
Cornell,W, 48_45 ,6.2
Cornell,L, 57_47 ,-2.8
Yale,L, 63_59 ,-0.7
Brown,W, 86_65 ,1.5
Princeton,L, 74_62 ,-3
Penn,W, 83_56 ,18.3
Harvard,L, 72_68 ,-8.3
Dartmouth,L, 61_49 ,-6.7
Brown,W, 76_59 ,12.2
Yale,W, 56_50 ,8.1
Dartmouth,L, 84_71 ,-2.2
Harvard,L, 80_70 ,-8.7
Penn,L, 54_46 ,-9.5
Princeton,L, 85_83 ,0.9
