Opponent,Results,Score,PlusMinus
High Point,L, 100_99 4OT,0.7
Hawaii,L, 72_65 ,2.7
Arkansas Pine Bluff,L, 56_49 ,-5.1
San Diego St.,L, 51_27 ,-10.1
Delaware,W, 70_52 ,7
South Dakota,L, 68_66 ,5
UC Riverside,L, 59_58 ,4.4
Fresno St.,L, 63_61 ,2.7
Portland St.,L, 65_59 ,-9
Utah St.,L, 57_56 ,-4.5
South Dakota St.,L, 53_49 ,-1.2
Idaho St.,W, 59_50 ,3.2
California,W, 55_52 ,8.1
North Carolina A&T,L, 83_70 ,-3.5
Grand Canyon,L, 73_65 ,-4.4
New Mexico St.,L, 70_54 ,-7.6
UT Rio Grande Valley,W, 66_53 ,8.3
UMKC,L, 66_63 ,5.5
Chicago St.,W, 57_41 ,5.8
Seattle,W, 71_61 OT,-0.1
Utah Valley,W, 72_69 ,8.1
Grand Canyon,L, 78_76 ,1.9
UT Rio Grande Valley,W, 66_54 ,10.1
New Mexico St.,L, 74_58 ,-4.2
Chicago St.,W, 64_51 ,8.4
UMKC,W, 64_62 ,1.5
Seattle,L, 53_43 ,-10.8
Utah Valley,L, 74_69 ,-8.6
Utah Valley,W, 55_40 ,2.8
New Mexico St.,L, 57_53 ,-2.3
