Opponent,Results,Score,PlusMinus
Mississippi St.,L, 66_56 ,-3.3
Alabama,L, 80_74 ,-3.7
Oakland,W, 88_79 2OT,3.5
Georgia St.,L, 85_70 ,-3
Chicago St.,W, 66_61 ,10.1
Charleston Southern,L, 72_66 ,-10.6
East Tennessee St.,L, 96_89 ,-8.6
Minnesota,L, 84_64 ,-4
Vanderbilt,L, 99_79 ,-0.2
Wright St.,L, 69_56 ,-3
UNC Asheville,W, 66_62 ,-5.8
The Citadel,W, 78_70 ,4.8
Furman,W, 72_53 ,14.8
Chattanooga,L, 66_60 ,-3.8
UNC Greensboro,W, 82_72 ,8.1
East Tennessee St.,L, 83_76 ,-6.6
Wofford,L, 62_43 ,-9.1
Mercer,W, 60_52 ,-0.3
Samford,L, 78_72 ,-3.5
VMI,W, 85_70 ,7.4
UNC Greensboro,W, 78_73 ,2.6
Samford,L, 76_72 ,6.4
Chattanooga,W, 73_70 ,7.7
Mercer,W, 58_54 ,0.1
Wofford,L, 75_55 ,-6.5
VMI,L, 113_111 2OT,-3.9
Furman,L, 53_49 ,0.7
The Citadel,W, 67_54 ,9.5
East Tennessee St.,W, 67_61 OT,5
Wofford,L, 73_61 ,-8.1
