Opponent,Results,Score,PlusMinus
Grambling St.,W, 92_40 ,22.6
Rutgers,W, 70_53 ,9.9
Virginia,L, 59_42 ,-1.7
Longwood,W, 91_66 ,10
Seton Hall,L, 58_54 ,-0.3
UMBC,W, 83_60 ,11.8
Charlotte,W, 78_70 ,4.2
DePaul,W, 81_68 ,11.3
Penn St.,L, 64_51 ,-3.7
Ohio,W, 77_49 ,9.3
Colorado,W, 53_50 ,1
Wichita St.,W, 60_54 ,-1.9
VMI,W, 80_60 ,8.3
Saint Joseph's,W, 64_60 ,11.2
Saint Louis,W, 75_72 ,-1.6
La Salle,L, 63_50 ,-12.6
Richmond,W, 73_70 2OT,3.7
George Mason,W, 63_53 ,5.6
Fordham,W, 79_59 ,16.3
Duquesne,W, 74_59 ,17.6
VCU,L, 72_48 ,-5.6
Rhode Island,L, 59_55 ,-3.6
Dayton,W, 65_64 OT,1.6
Duquesne,L, 78_62 ,-9.1
VCU,L, 79_66 ,-4.2
Davidson,L, 65_63 ,-0.9
Richmond,L, 56_48 ,-3.2
St. Bonaventure,W, 69_46 ,12.3
Davidson,L, 77_66 ,-3.9
George Mason,W, 67_51 ,1.9
Massachusetts,W, 87_65 ,11.7
Duquesne,W, 73_55 ,9.2
Rhode Island,L, 71_58 ,-0.4
Pittsburgh,W, 60_54 ,2.3
Temple,L, 90_77 ,-9.5
