Opponent,Results,Score,PlusMinus
Northwestern St.,W, 109_68 ,24.4
Dayton,L, 55_53 ,0.9
College of Charleston,W, 59_50 ,-1.6
New Mexico,W, 64_51 ,-0.9
New Orleans,W, 87_65 ,9.6
Sam Houston St.,W, 66_63 ,3.6
Arizona St.,W, 72_71 ,-5.4
Baylor,L, 77_63 ,-5.9
Youngstown St.,W, 81_63 ,6
Kansas St.,L, 71_64 ,-8.2
Mercer,W, 65_50 ,1.3
Hartford,W, 58_49 ,6.3
Alabama,L, 65_44 ,-6.8
Kentucky,L, 70_64 2OT,1.5
Mississippi St.,W, 74_70 ,3.7
LSU,W, 67_64 ,-5
Missouri,W, 62_50 ,1.3
Tennessee,W, 67_61 ,6.1
Auburn,W, 71_61 ,7
Vanderbilt,W, 69_58 ,10.8
Mississippi,L, 69_59 ,-4.5
Missouri,W, 83_61 ,7.5
Georgia,L, 62_53 ,-2.5
Florida,W, 63_62 ,5.4
LSU,W, 68_62 ,-0.1
South Carolina,W, 62_52 ,7.7
Arkansas,L, 81_75 ,-14.9
Auburn,W, 80_55 ,9.6
Florida,L, 66_62 ,-2.9
Alabama,L, 61_60 ,4
Auburn,L, 66_59 ,-1.5
Montana,W, 81_64 ,7.9
Louisiana Tech,L, 84_72 ,-3.3
