Opponent,Results,Score,PlusMinus
Kent St.,L, 69_61 ,-3.7
Central Michigan,L, 75_63 ,-7.3
Eastern Michigan,L, 71_62 ,-1.9
Longwood,W, 82_72 ,4.4
UNC Greensboro,W, 76_67 ,2.1
UMKC,W, 66_63 ,4.8
Illinois St.,L, 85_73 OT,-1.4
Robert Morris,W, 89_81 ,3.9
South Dakota,W, 87_79 ,3.6
Texas A&M,L, 81_63 ,-6
Kennesaw St.,L, 90_84 ,-4.8
Northern Kentucky,W, 78_74 ,1.5
Illinois Chicago,L, 77_71 ,7.6
Valparaiso,L, 79_64 ,-5.3
Wright St.,L, 70_61 ,1.4
Green Bay,L, 82_67 ,-9.1
Milwaukee,L, 77_62 ,-7
Cleveland St.,L, 74_61 ,-
Valparaiso,L, 77_62 ,-8.7
Illinois Chicago,W, 77_64 ,0.6
Detroit,L, 93_87 OT,-5.5
Oakland,L, 96_80 ,-8.5
Cleveland St.,L, 73_60 ,-
Green Bay,L, 63_62 ,-1.5
Wright St.,W, 74_69 ,1.9
Detroit,L, 83_70 ,-7.7
Oakland,L, 82_71 ,-3.3
Milwaukee,L, 82_74 ,-11.3
Detroit,L, 77_67 ,3.4
