Opponent,Results,Score,PlusMinus
Radford,W, 64_46 ,6.2
Old Dominion,L, 63_57 ,-4.3
High Point,W, 80_56 ,16.8
North Carolina St.,L, 84_72 ,-1.2
Northern Iowa,L, 55_50 ,-7.8
William & Mary,W, 68_67 ,1.2
James Madison,L, 51_46 ,-0.2
Howard,W, 54_41 ,7.4
South Alabama,W, 65_54 ,4.3
Pepperdine,W, 65_63 ,2.5
IUPUI,W, 57_53 ,3.4
Wake Forest,L, 65_63 ,-2.5
Northeastern,L, 58_57 ,7.4
Davidson,L, 81_67 ,-7
George Mason,W, 75_65 ,10.5
St. Bonaventure,W, 60_41 ,4.6
George Washington,L, 73_70 2OT,-3.7
Davidson,W, 89_63 ,15.7
Dayton,L, 63_60 ,-3.4
Duquesne,W, 86_55 ,19.6
VCU,W, 64_55 ,0.8
La Salle,L, 64_62 ,-7.6
Rhode Island,L, 79_74 ,-6.1
Fordham,W, 73_71 ,-2.1
George Mason,L, 71_67 ,-0.3
St. Bonaventure,W, 71_56 ,3.4
George Washington,W, 56_48 ,3.2
VCU,W, 67_63 2OT,7.2
Saint Joseph's,W, 63_57 ,2.9
Massachusetts,W, 56_53 ,3.2
Saint Louis,W, 67_51 ,9.3
VCU,L, 70_67 ,2.1
St. Francis NY,W, 84_74 ,7.9
Arizona St.,W, 76_70 OT,1.1
Miami FL,L, 63_61 ,9.4
