Opponent,Results,Score,PlusMinus
Kansas St.,L, 98_68 ,-8.5
Miami OH,L, 76_63 ,-3.8
Utah Valley,L, 85_75 ,-2
Eastern Kentucky,L, 73_64 ,-2.6
UTSA,W, 93_92 ,-5.8
Boise St.,L, 79_60 ,-10.3
Loyola Chicago,L, 73_57 ,-13.1
Arkansas Pine Bluff,L, 70_61 ,0.4
South Carolina St.,W, 66_56 ,3.3
UNLV,L, 79_45 ,-13.4
Portland St.,L, 71_68 ,-2.9
Sacramento St.,L, 90_75 ,-9.4
Northern Arizona,L, 70_67 ,-10.1
Idaho St.,W, 71_67 ,2.2
Weber St.,W, 70_60 ,2.7
Montana St.,L, 79_65 ,0.7
Montana,L, 58_56 ,-0.5
Northern Arizona,L, 81_60 ,-17.7
North Dakota,L, 89_85 OT,-4.7
Northern Colorado,L, 84_80 ,-3.2
Weber St.,W, 65_56 ,4.6
Idaho St.,W, 71_67 ,3
Eastern Washington,L, 78_75 ,0.8
Idaho,W, 79_77 OT,0.7
Northern Colorado,L, 77_67 ,-10.5
North Dakota,W, 71_65 ,8
Sacramento St.,W, 69_65 ,-0.7
Portland St.,L, 86_73 ,-0.5
