Opponent,Results,Score,PlusMinus
Virginia,L, 67_39 ,-14.8
Boston University,L, 71_63 ,-3.5
Texas Southern,W, 76_66 ,4.2
Vanderbilt,L, 63_53 ,-9.2
St. Francis NY,W, 72_70 OT,-5.9
Saint Peter's,W, 60_58 ,-3.2
Hofstra,L, 88_74 ,-4.9
Morgan St.,W, 85_65 ,7.4
Coppin St.,W, 88_69 ,9.2
Mount St. Mary's,L, 67_64 OT,-5.9
Northern Arizona,W, 81_62 ,10.9
James Madison,W, 74_71 OT,-0.3
Baylor,L, 92_51 ,-7
Georgia,L, 63_50 ,-7.5
Princeton,L, 71_61 ,-3.9
Florida A&M,W, 75_51 ,16
Bethune Cookman,W, 79_55 ,6.8
North Carolina Central,L, 60_56 ,-3.4
North Carolina A&T,W, 74_60 ,3
South Carolina St.,W, 76_63 ,8.4
Savannah St.,W, 70_54 ,6.1
Hampton,W, 63_60 ,1.9
Howard,W, 72_69 ,3.2
Maryland Eastern Shore,L, 82_64 ,-0.7
Morgan St.,L, 73_70 ,3.1
Coppin St.,W, 99_81 ,5.6
Delaware St.,W, 81_71 ,-0.7
Howard,L, 61_59 OT,2.1
Hampton,W, 80_69 ,2
South Carolina St.,W, 68_54 ,-0.5
Hampton,L, 75_64 ,-3.5
Eastern Kentucky,L, 81_75 ,-3.1
