Opponent,Results,Score,PlusMinus
Boston University,W, 71_65 ,-3.2
Florida St.,W, 76_73 ,-0.4
Navy,W, 68_44 ,6.9
Manhattan,W, 65_51 ,13.2
Massachusetts,L, 79_54 ,-12.5
Fairfield,W, 57_48 ,12.5
Harvard,L, 60_46 ,-8.8
Western Michigan,W, 81_69 ,9.2
Cal Poly,L, 60_58 ,5.9
Santa Clara,W, 78_72 ,5.8
Saint Mary's,L, 72_68 OT,-1.1
Richmond,W, 58_57 ,-7.4
Delaware,W, 72_53 ,8.8
UNC Wilmington,L, 75_68 ,-5.2
James Madison,W, 65_59 ,-1
Towson,W, 52_49 ,5.4
Hofstra,W, 91_83 ,1.8
College of Charleston,W, 69_67 ,5.2
Detroit,L, 81_69 OT,1.1
James Madison,W, 82_59 ,16.8
William & Mary,L, 78_62 ,-7.5
Drexel,L, 65_60 ,1.8
Elon,W, 80_61 ,10.3
Towson,W, 69_62 ,10.5
Delaware,L, 73_68 ,-2.4
Hofstra,W, 79_68 ,4.8
UNC Wilmington,L, 66_61 ,-1.4
William & Mary,W, 75_64 ,10.3
Drexel,W, 83_73 OT,6.3
Elon,L, 72_65 ,-5.2
College of Charleston,W, 65_56 ,5.3
Delaware,W, 67_64 ,3
UNC Wilmington,W, 78_71 ,0.2
William & Mary,W, 72_61 ,8
Notre Dame,L, 69_65 ,-4.3
