Opponent,Results,Score,PlusMinus
Northern Iowa,L, 64_52 ,-3
South Dakota St.,L, 74_72 ,7
Alabama St.,W, 75_68 ,15.2
Utah,L, 90_53 ,-10.5
UT Rio Grande Valley,L, 78_60 ,-3.5
Drake,W, 63_62 ,-4.7
Minnesota,L, 92_56 ,-12.1
North Dakota St.,L, 71_42 ,-16.1
Marquette,L, 67_54 ,-0.6
Montana St.,W, 67_60 ,2.2
Montana,L, 74_63 ,-7.4
Sacramento St.,L, 63_61 ,0.4
Portland St.,L, 82_75 ,-8.3
Northern Colorado,L, 88_78 OT,-3.1
Idaho,W, 71_63 ,-1.3
Eastern Washington,L, 102_80 ,-1.1
Weber St.,L, 67_60 ,-0.3
Idaho St.,W, 80_69 ,8.1
Southern Utah,W, 89_85 OT,4.7
Northern Arizona,L, 88_63 ,-15.4
Montana,L, 65_61 ,-3
Montana St.,L, 80_78 ,-2.6
Portland St.,L, 80_70 ,-8.5
Sacramento St.,L, 74_66 ,-1
Northern Arizona,L, 85_75 ,-5.1
Southern Utah,L, 71_65 ,-8
Nebraska Omaha,L, 80_78 ,-0.5
Northern Colorado,L, 72_71 ,-6.5
