Opponent,Results,Score,PlusMinus
VCU,L, 85_69 ,-10.2
Texas Southern,W, 70_58 ,1.2
Santa Clara,W, 64_57 ,1.7
Kansas,L, 82_67 ,-5.4
Marquette,L, 67_59 ,-1.7
Kansas St.,W, 65_64 ,3.8
Butler,W, 67_55 ,-1.9
North Carolina St.,L, 83_72 ,-6.1
Tennessee Tech,W, 61_58 ,-0.1
Mercer,W, 64_54 ,5
Tennessee St.,W, 67_46 ,5.8
East Tennessee St.,W, 71_61 ,-0.9
Mississippi St.,W, 61_47 ,6.7
Alabama,L, 56_38 ,-3.7
Arkansas,W, 74_69 ,6.6
Missouri,W, 59_51 ,2.1
South Carolina,W, 66_62 ,7.4
Texas A&M,L, 67_61 ,-6.1
Arkansas,L, 69_64 ,-0.4
Auburn,W, 71_63 ,0.4
Mississippi St.,L, 71_66 ,-2.1
Georgia,L, 56_53 ,-2.5
Vanderbilt,W, 76_73 OT,0
LSU,L, 73_55 ,-14.2
Kentucky,L, 66_48 ,-4.2
Mississippi,L, 59_57 ,-0.1
Vanderbilt,L, 73_65 ,1.1
Florida,L, 66_49 ,-13.2
LSU,W, 78_63 ,3.9
South Carolina,L, 60_49 ,-9.2
Vanderbilt,W, 67_61 ,-5.5
Arkansas,L, 80_72 ,-11.9
