Opponent,Results,Score,PlusMinus
North Dakota,W, 64_52 ,3
Stephen F. Austin,W, 79_77 OT,-0.3
Morgan St.,W, 73_53 ,2.7
North Florida,W, 66_49 ,11.9
Virginia Tech,W, 73_54 ,11.6
Northwestern,W, 61_42 ,7.6
Richmond,W, 55_50 ,7.8
George Mason,W, 71_65 OT,4.1
Denver,W, 65_55 ,13.6
VCU,L, 93_87 2OT,-1.7
Iowa,W, 56_44 ,1.7
South Dakota St.,W, 74_63 ,7.4
Evansville,L, 52_49 ,5
Loyola Chicago,W, 67_58 ,7.1
Southern Illinois,W, 55_39 ,6.7
Drake,W, 64_40 ,4.2
Bradley,W, 63_52 ,15.1
Missouri St.,W, 60_46 ,10
Indiana St.,W, 66_60 ,5.9
Illinois St.,W, 54_53 ,-0.2
Southern Illinois,W, 59_52 ,4.6
Wichita St.,W, 70_54 ,9.6
Indiana St.,W, 61_51 ,9.5
Drake,W, 69_53 ,11.5
Illinois St.,W, 83_64 ,13.1
Missouri St.,W, 68_57 ,16.9
Loyola Chicago,W, 58_39 ,10.5
Bradley,W, 56_39 ,5.6
Evansville,W, 68_57 ,9.8
Wichita St.,L, 74_60 ,-6.8
Bradley,W, 71_46 ,8.2
Loyola Chicago,W, 63_49 ,9.1
Illinois St.,W, 69_60 ,-4.5
Wyoming,W, 71_54 ,10.5
Louisville,L, 66_53 ,-5.6
