Opponent,Results,Score,PlusMinus
Air Force,W, 84_78 ,10.2
VMI,W, 92_86 ,2.2
St. Francis NY,W, 74_71 ,1.5
Marist,W, 76_62 ,-0.6
Binghamton,W, 80_54 ,14.6
Duke,L, 93_73 ,-10.4
Delaware,W, 73_69 ,0.6
Bryant,L, 80_73 ,-9.5
USC,W, 85_77 OT,-1.1
Maine,W, 72_69 OT,0.6
Lafayette,L, 92_78 ,-9.1
Loyola MD,W, 77_53 ,4.4
Lehigh,L, 71_60 ,-1
Navy,L, 75_66 ,-3.7
Holy Cross,W, 72_70 OT,4.1
Bucknell,L, 81_75 ,-3.7
Colgate,W, 65_64 ,-
American,W, 68_66 ,-0.6
Boston University,W, 71_67 ,-1.4
Loyola MD,L, 77_71 ,-1.9
Lehigh,L, 103_74 ,-15.3
Navy,L, 67_59 ,-3.1
Holy Cross,L, 73_64 ,-2.8
Bucknell,L, 78_75 ,-2.6
Colgate,L, 84_69 ,-8.6
American,W, 72_63 ,7.5
Boston University,L, 63_57 ,-7.6
Lafayette,L, 74_64 ,-6.5
Navy,L, 56_52 ,-1
