Opponent,Results,Score,PlusMinus
Army,L, 84_78 ,-10.2
The Citadel,W, 68_55 ,8.8
Colorado,L, 68_53 ,-15.2
Texas Tech,L, 63_62 ,10.1
Grambling St.,W, 59_34 ,8.5
Nebraska Omaha,W, 77_61 ,4.4
Arkansas Pine Bluff,W, 80_47 ,12.9
UC Davis,L, 81_75 ,-4.5
Jacksonville St.,W, 66_65 OT,1.9
San Diego St.,L, 53_49 ,-6.9
Nevada,L, 80_62 ,-11.7
San Jose St.,W, 78_56 ,7.4
Colorado St.,L, 92_87 ,-8.4
New Mexico,L, 60_48 ,-3.5
Utah St.,L, 71_59 ,-5.1
San Diego St.,L, 77_45 ,-14.2
Boise St.,L, 77_68 ,0.5
San Jose St.,W, 66_52 ,3.5
UNLV,L, 74_63 ,-4.6
New Mexico,W, 53_49 ,-0.1
Wyoming,W, 73_50 ,9.3
Boise St.,L, 67_42 ,-10.2
UNLV,W, 76_75 ,0.8
Colorado St.,L, 66_53 ,-10.9
Nevada,W, 75_70 ,1.9
Utah St.,L, 74_60 ,-6.8
Fresno St.,L, 68_66 ,-6
New Mexico,W, 68_61 ,-2.8
Boise St.,L, 80_68 ,-7.1
