Opponent,Results,Score,PlusMinus
Yale,W, 89_85 2OT,-
La Salle,L, 60_58 ,2.7
Albany,W, 76_73 OT,-4.2
Hartford,L, 54_50 ,-4.2
Vermont,W, 89_73 ,13
Siena,L, 88_67 ,-7
Fairfield,L, 56_52 OT,-2.5
Boston University,L, 71_68 ,3
Lehigh,W, 80_65 ,10.4
Oregon St.,W, 60_52 ,3.2
Maine,W, 81_64 ,11
Saint Peter's,L, 66_60 ,-5.9
Iona,L, 81_73 ,-6.2
Monmouth,W, 68_64 ,-0.1
Marist,L, 80_74 ,-
Rider,L, 56_53 ,-0.8
Marist,W, 72_71 ,-3.3
Saint Peter's,W, 63_55 ,0
Manhattan,W, 73_59 ,4.5
Canisius,L, 63_57 ,-4.5
Niagara,L, 105_100 2OT,-0.8
Monmouth,W, 72_52 ,10.8
Niagara,W, 91_69 ,15.9
Fairfield,W, 60_59 ,5
Iona,L, 60_57 ,-0.1
Rider,L, 94_83 ,-8.3
Canisius,L, 65_63 ,2.7
Siena,W, 73_63 ,11.3
Manhattan,L, 69_65 ,-5.1
Marist,W, 66_54 ,-
