Opponent,Results,Score,PlusMinus
Utah Valley,L, 60_52 ,-5.2
Stanford,L, 84_73 ,-8.6
Sam Houston St.,L, 93_85 3OT,1.5
Wofford,L, 72_68 ,-9.5
Fairfield,L, 80_72 OT,-4.5
Cal St. Bakersfield,W, 68_66 ,-5
Cal St. Northridge,W, 68_65 ,5
Youngstown St.,L, 87_79 ,-3.6
Creighton,L, 91_88 2OT,0.4
UNLV,L, 75_61 ,-7.1
Montana St.,W, 55_53 ,1.2
Montana,W, 67_62 ,-1.9
Milwaukee,W, 84_60 ,9
Nebraska Omaha,L, 86_77 ,4.2
Denver,W, 74_69 ,1.9
IPFW,W, 64_62 ,2
North Dakota St.,W, 71_67 ,0.8
South Dakota St.,L, 71_57 ,2.4
Western Illinois,W, 68_58 ,1
IUPUI,L, 65_50 ,-14.6
IPFW,L, 66_55 ,-4.9
Oral Roberts,L, 73_72 ,5.4
Western Illinois,W, 75_61 ,7.8
North Dakota St.,L, 71_47 ,-11.4
Nebraska Omaha,W, 74_73 ,-4.9
Oral Roberts,W, 83_70 ,8.9
IUPUI,W, 77_62 ,5.9
Denver,L, 66_48 ,-10.2
South Dakota St.,W, 80_64 ,5
IPFW,W, 82_73 ,12.1
South Dakota St.,L, 78_65 ,-15.8
