Opponent,Results,Score,PlusMinus
California,L, 91_57 ,-18.6
Texas,L, 85_53 ,-20.3
Hampton,L, 82_69 ,-10
Kennesaw St.,L, 83_80 ,-9.9
Troy,L, 72_51 ,-10.8
Iowa,L, 67_44 ,-11.2
Ohio,L, 66_55 ,-2.7
Murray St.,L, 94_56 ,-11.7
UTEP,L, 78_45 ,-20.3
North Dakota St.,L, 61_50 ,-8.9
Texas Southern,L, 72_55 ,-14.2
Prairie View A&M,W, 68_62 ,-0.2
Jackson St.,L, 64_54 ,1.3
Grambling St.,W, 72_70 ,3.9
Mississippi Valley St.,W, 87_67 ,6.3
Arkansas Pine Bluff,L, 54_49 ,-0.8
Alabama St.,L, 84_60 ,-11.5
Alabama A&M,L, 78_66 ,-8.3
Southern,L, 65_56 ,-3.2
Jackson St.,L, 64_61 ,0.9
Grambling St.,W, 91_77 ,11.2
Mississippi Valley St.,L, 76_60 ,-6.1
Arkansas Pine Bluff,L, 74_70 ,0.2
Alabama St.,L, 71_67 ,-11.9
Alabama A&M,L, 73_69 ,-4.8
Southern,L, 71_63 ,-4
Texas Southern,L, 94_73 ,-6.6
Prairie View A&M,L, 83_80 ,0.6
Grambling St.,W, 66_52 ,10.1
Texas Southern,L, 95_74 ,-9.4
