Opponent,Results,Score,PlusMinus
Pacific,W, 68_50 ,9.6
Arizona,L, 71_54 ,-1.2
Saint Mary's,L, 72_69 ,-0.9
Loyola Marymount,W, 80_72 ,6.1
Fresno St.,L, 72_63 ,-6.4
Sacramento St.,W, 74_62 ,8.9
UT Arlington,L, 70_62 ,-1.9
Morgan St.,L, 63_62 ,0.6
Bradley,W, 55_47 ,0.2
Green Bay,W, 72_70 ,2.6
Oregon,L, 69_67 OT,1.1
New Mexico St.,L, 70_67 ,-2.2
Long Beach St.,L, 88_82 ,-1
UC Riverside,W, 69_55 ,13.2
Cal St. Fullerton,W, 63_58 ,7.4
Cal St. Northridge,W, 80_49 ,15
Hawaii,W, 78_72 ,5.9
Cal Poly,W, 67_57 ,6.8
UC Santa Barbara,W, 77_55 ,6.8
UC Davis,L, 75_56 ,-7
Long Beach St.,W, 56_55 ,6.7
UC Riverside,L, 70_63 ,0.2
Hawaii,W, 75_60 ,1.2
Cal St. Northridge,W, 67_58 ,6
Cal Poly,W, 63_56 ,6.6
UC Santa Barbara,L, 54_51 ,-
Cal St. Fullerton,W, 68_62 ,3.7
UC Davis,L, 80_61 ,-3.3
UC Riverside,W, 63_54 ,0.2
UC Santa Barbara,W, 72_63 OT,3.3
Hawaii,W, 67_58 ,-3.2
Louisville,L, 57_55 ,-0.6
