Opponent,Results,Score,PlusMinus
Cincinnati,L, 52_37 ,-11.2
American,L, 49_46 ,-0.7
Maryland Eastern Shore,W, 57_53 ,4.6
Texas,L, 78_46 ,-12.1
Navy,W, 85_68 ,12.2
Lehigh,L, 61_59 ,-5.7
Albany,W, 69_59 ,9.8
Duquesne,W, 67_52 ,10
Rutgers,W, 73_68 ,-1.3
NJIT,L, 77_65 ,-5.2
Wagner,W, 85_68 ,11.8
Robert Morris,W, 66_59 ,6.1
Bryant,L, 80_54 ,-7.3
Sacred Heart,W, 77_68 ,3.5
Sacred Heart,W, 79_78 ,7.2
St. Francis NY,L, 60_59 ,-2
Wagner,L, 63_58 ,-2.2
Mount St. Mary's,L, 52_40 ,-2.7
Bryant,W, 75_68 ,4.1
Fairleigh Dickinson,W, 68_63 ,3
Fairleigh Dickinson,W, 64_60 ,1
LIU Brooklyn,L, 66_60 ,6.6
Central Connecticut,W, 74_63 ,19.3
LIU Brooklyn,L, 79_74 OT,-1.9
Central Connecticut,L, 53_50 ,-4.6
St. Francis NY,L, 66_54 ,-0.2
Mount St. Mary's,W, 63_60 ,5.9
Robert Morris,L, 71_70 OT,3.2
Mount St. Mary's,W, 73_58 ,6.8
St. Francis NY,L, 62_48 ,-5.4
Bowling Green,L, 67_64 ,0.9
