Opponent,Results,Score,PlusMinus
Cleveland St.,W, 78_73 ,4.8
Wofford,L, 86_73 ,-3.1
Wake Forest,W, 85_81 ,5.6
North Texas,W, 78_58 ,4.2
Delaware St.,W, 126_76 ,16.4
Arkansas,L, 94_77 ,-1.1
Monmouth,L, 92_89 ,-2.1
Rider,W, 77_64 ,8.6
Indiana St.,W, 91_84 ,-3
George Mason,L, 86_81 ,-4.8
Florida Gulf Coast,W, 86_67 ,11.2
Drexel,W, 81_62 ,7.9
Massachusetts,L, 87_82 ,-3.7
Siena,W, 86_72 ,6.8
Quinnipiac,W, 81_73 ,6.2
Canisius,W, 79_76 ,-0.4
Fairfield,W, 74_58 ,0.3
Niagara,W, 80_79 ,7.8
Canisius,L, 78_74 ,-3.9
Rider,W, 78_68 ,0.3
Niagara,W, 87_64 ,11.1
Saint Peter's,W, 68_61 OT,-3.4
Siena,W, 87_83 ,4.4
Marist,W, 89_67 ,9.6
Fairfield,W, 72_57 ,13.3
Manhattan,W, 70_67 ,5.4
Quinnipiac,W, 60_57 ,0.1
Marist,W, 72_68 ,3
Monmouth,W, 69_68 ,-3.1
Manhattan,W, 79_75 ,6.4
Saint Peter's,L, 68_60 ,-6.5
Siena,W, 74_71 ,7.9
Monmouth,W, 95_77 ,9.2
Manhattan,L, 79_69 ,-3.7
Rhode Island,L, 88_75 ,-10
