Opponent,Results,Score,PlusMinus
Washington,L, 77_59 ,-12.4
San Francisco,L, 91_52 ,-19.3
Virginia,L, 75_55 ,-13.8
Georgia Southern,L, 71_58 ,-2.7
Coastal Carolina,L, 66_52 ,-6.2
Florida A&M,W, 70_61 ,9.1
Bethune Cookman,W, 71_66 ,11.9
College of Charleston,L, 50_47 ,-2.1
Coastal Carolina,L, 57_43 ,-11.5
Texas Tech,L, 101_39 ,-22.4
Houston,W, 71_63 ,4.2
Abilene Christian,L, 65_59 ,1.4
Southern Utah,L, 66_56 ,-3.3
Fordham,L, 74_54 ,-6.9
Eastern Kentucky,L, 63_52 ,-13
North Carolina Central,L, 76_45 ,-9.5
North Carolina A&T,W, 52_50 ,1
Delaware St.,L, 60_49 ,-1.2
Maryland Eastern Shore,W, 73_72 OT,-2.7
Norfolk St.,L, 76_63 ,-8.4
Hampton,W, 65_56 ,1.3
Delaware St.,W, 78_74 ,6.5
Coppin St.,L, 77_74 ,-3.7
Morgan St.,L, 55_43 ,-7.8
Savannah St.,W, 56_53 ,9.2
Maryland Eastern Shore,L, 68_56 ,-3.5
Howard,L, 75_65 ,-2.5
Savannah St.,L, 68_57 ,-
Bethune Cookman,L, 72_62 ,-4
North Carolina A&T,W, 63_54 ,7.8
Norfolk St.,L, 68_54 ,0.5
