Opponent,Results,Score,PlusMinus
Sacramento St.,W, 104_58 ,22.3
SMU,W, 72_56 ,9.6
Saint Joseph's,W, 94_42 ,27.6
Georgia,W, 88_76 ,10.6
St. John's,W, 73_66 ,5.2
Southeastern Louisiana,W, 76_57 ,2.3
Arizona,L, 66_63 OT,1.5
Washington St.,W, 81_66 ,-
UCLA,W, 87_74 ,9.1
Texas Southern,W, 94_54 ,18.8
Cal Poly,W, 63_50 ,4.6
BYU,W, 87_80 ,4.2
San Diego,W, 60_48 ,11.3
Portland,W, 87_75 ,11.9
San Francisco,W, 88_57 ,7.5
Santa Clara,W, 79_57 ,10.5
Pepperdine,W, 78_76 ,6.2
Loyola Marymount,W, 72_55 ,12.4
Saint Mary's,W, 68_47 ,5.9
Pacific,W, 91_60 ,17.5
Portland,W, 64_46 ,5.8
Memphis,W, 82_64 ,12.3
Santa Clara,W, 77_63 ,4.6
San Francisco,W, 81_70 ,2.8
Loyola Marymount,W, 80_51 ,21.1
Pepperdine,W, 56_48 ,3.7
Pacific,W, 86_74 ,8
Saint Mary's,W, 70_60 ,-7
San Diego,W, 59_39 ,3.4
BYU,L, 73_70 ,-5
San Francisco,W, 81_72 ,3.9
Pepperdine,W, 79_61 ,6.6
BYU,W, 91_75 ,5.5
North Dakota St.,W, 86_76 ,8.4
Iowa,W, 87_68 ,11
UCLA,W, 74_62 ,7.7
Duke,L, 66_52 ,-4.2
