Opponent,Results,Score,PlusMinus
UC Santa Barbara,W, 69_59 ,6.1
Kentucky,L, 72_40 ,-11.7
Rider,W, 87_60 ,18.9
Rhode Island,W, 76_60 ,13.2
Tennessee,W, 82_67 ,5.4
Michigan St.,W, 61_56 ,1.2
Florida,W, 71_65 ,-5.6
Georgetown,W, 75_70 ,3.3
Utah,W, 63_60 ,6.1
Lafayette,W, 96_69 ,10.4
Temple,L, 77_52 ,-10.9
Kent St.,W, 78_62 ,5.8
UNLV,W, 76_61 ,4.2
Baylor,W, 56_55 ,-2.1
Texas Tech,W, 86_54 ,16.3
Oklahoma St.,W, 67_57 ,4.7
Iowa St.,L, 86_81 ,-4.4
Oklahoma,W, 85_78 ,8.1
Texas,W, 75_62 ,1.4
TCU,W, 64_61 ,5
Kansas St.,W, 68_57 ,12.5
Iowa St.,W, 89_76 ,6
Oklahoma St.,L, 67_62 ,2.4
Texas Tech,W, 73_51 ,7.5
Baylor,W, 74_64 ,-2.7
West Virginia,L, 62_61 ,-1.3
TCU,W, 81_72 ,4.2
Kansas St.,L, 70_63 ,1.4
Texas,W, 69_64 ,-0.8
West Virginia,W, 76_69 OT,-7.7
Oklahoma,L, 75_73 ,-4.3
TCU,W, 64_59 ,2.3
Baylor,W, 62_52 ,6.1
Iowa St.,L, 70_66 ,3.2
New Mexico St.,W, 75_56 ,10.9
Wichita St.,L, 78_65 ,-3.3
