Opponent,Results,Score,PlusMinus
Drexel,W, 65_48 ,7.7
Auburn,W, 90_59 ,6.9
Wyoming,L, 56_33 ,-6.7
Air Force,W, 68_53 ,15.2
Lipscomb,W, 84_75 ,12
San Francisco,W, 72_55 ,2.5
Georgia,L, 64_57 ,-6.7
Colorado St.,L, 62_60 ,-0.1
Northern Colorado,W, 93_68 ,5.9
DePaul,W, 82_68 ,9.1
George Washington,L, 53_50 ,-1
Hawaii,L, 69_66 ,-2.3
UCLA,W, 62_56 ,-0
USC,W, 86_65 ,12.4
Utah,L, 74_49 ,-9.7
Arizona,L, 68_54 ,-5.7
Arizona St.,L, 78_72 ,-0.4
Washington,L, 52_50 ,2.3
Washington St.,W, 90_58 ,12.3
USC,W, 98_94 3OT,0.4
UCLA,L, 72_59 ,-5.3
Utah,L, 79_51 ,-12.7
California,L, 68_61 ,-3.6
Stanford,W, 64_58 ,4.1
Oregon,L, 73_60 ,-7.6
Oregon St.,L, 72_58 ,-12.6
Arizona,L, 82_54 ,-12
Arizona St.,W, 87_81 ,1.7
Washington,W, 64_47 ,8.7
Washington St.,L, 96_91 OT,-3.4
Oregon St.,W, 78_71 ,0.8
Oregon,L, 93_85 ,-1
Gardner Webb,W, 87_78 ,6.3
Seattle,L, 72_65 ,2.2
