Opponent,Results,Score,PlusMinus
Temple,L, 40_37 ,-7.9
St. Francis PA,W, 49_46 ,0.7
Presbyterian,W, 63_38 ,3.8
Louisiana Tech,L, 63_44 ,-8
Morehead St.,W, 51_46 ,-2.3
Hampton,W, 64_60 ,0
Columbia,L, 52_43 ,-1
Brown,W, 66_49 ,3
Illinois,L, 70_55 ,-8.6
La Salle,W, 68_66 OT,7
Mount St. Mary's,W, 46_45 ,1.3
Stony Brook,L, 59_47 ,-2.6
Bucknell,L, 57_47 ,-0.9
Holy Cross,W, 53_49 ,2.6
Loyola MD,L, 56_53 OT,-4.9
Colgate,W, 71_69 2OT,1.1
Lehigh,W, 62_59 ,-1
Lafayette,W, 78_76 ,2.6
Boston University,L, 59_54 ,-5.8
Army,L, 68_66 ,0.6
Navy,L, 64_54 ,-5.7
Holy Cross,W, 57_50 ,-3.1
Loyola MD,W, 64_49 ,11.9
Colgate,L, 59_43 ,-14.4
Lehigh,L, 65_58 ,-7.6
Lafayette,W, 88_77 ,9.4
Boston University,L, 61_53 ,-6.7
Army,L, 72_63 ,-7.5
Navy,W, 68_49 ,11.4
Bucknell,L, 71_69 ,-1.2
Lehigh,W, 68_62 ,0.2
Colgate,W, 73_62 ,10
Lafayette,L, 65_63 ,-4.2
