Opponent,Results,Score,PlusMinus
Notre Dame,L, 82_39 ,-18.9
Providence,L, 66_45 ,-10.4
Manhattan,L, 78_63 ,-10.7
Navy,L, 70_68 ,0.2
Army,L, 80_54 ,-14.6
Cornell,L, 68_54 ,-8.6
Boston University,L, 77_65 ,-8.7
Penn,L, 79_70 ,-5.7
Colgate,L, 65_44 ,-7.8
Boston College,L, 63_49 ,-11.6
St. Bonaventure,L, 69_51 ,-5.9
Mount St. Mary's,L, 69_68 ,-7.5
Buffalo,L, 76_50 ,-16.9
UMass Lowell,L, 50_40 ,2.3
Hartford,L, 69_59 ,-0.8
Maine,W, 65_46 ,0.3
Albany,L, 73_58 ,-9.6
New Hampshire,L, 73_66 OT,0.4
Vermont,L, 64_44 ,-9
Stony Brook,L, 61_54 ,-4
UMBC,W, 68_56 ,7.9
UMass Lowell,W, 76_69 ,4.5
Hartford,L, 62_61 ,-4.9
Maine,L, 67_64 ,-5
Albany,L, 62_46 ,-9.5
New Hampshire,L, 66_48 ,-10.5
Vermont,W, 57_55 ,-2.4
Stony Brook,L, 64_52 ,-8.3
UMBC,W, 76_69 ,8
Stony Brook,L, 62_57 ,-2.6
