Opponent,Results,Score,PlusMinus
Marist,W, 75_72 ,1.6
Michigan,L, 77_53 ,-20.5
Villanova,L, 72_65 ,-6.1
Mount St. Mary's,L, 73_69 ,1.1
Toledo,L, 92_65 ,-21.3
Maryland Eastern Shore,W, 58_55 ,5.7
Penn St.,L, 88_80 ,-6.3
Fairfield,W, 72_66 OT,-2.5
Columbia,L, 62_39 ,-9.5
Albany,W, 61_58 ,-0.5
Wake Forest,L, 60_53 ,-9.2
Siena,L, 73_71 ,0.9
American,W, 57_47 ,0.9
Colgate,L, 68_62 ,2.4
Lafayette,W, 79_69 ,5.6
Holy Cross,L, 65_62 OT,-6
Navy,W, 65_63 ,-1.2
Army,W, 81_75 ,3.7
Loyola MD,W, 75_61 ,7.2
Boston University,W, 92_77 ,7
Lehigh,W, 68_62 ,-4.9
Colgate,L, 71_69 ,1.1
Lafayette,L, 84_74 OT,4.8
Holy Cross,W, 70_57 ,2.4
Navy,W, 52_51 ,-2.6
Army,W, 78_75 ,2.6
Loyola MD,W, 61_50 ,1.2
Boston University,W, 78_69 ,9.4
Lehigh,L, 84_65 ,-13
American,W, 71_69 ,1.2
Holy Cross,W, 90_83 OT,5
Lafayette,L, 80_74 ,0.3
Temple,L, 73_67 ,-2.3
