Opponent,Results,Score,PlusMinus
Providence,L, 64_60 ,-1.5
NJIT,W, 65_48 ,12.7
Quinnipiac,L, 76_73 OT,4.2
Colgate,W, 75_71 ,2.1
UNLV,L, 75_59 ,-9.3
Holy Cross,L, 74_57 ,-11.4
St. Francis PA,L, 69_59 ,-9.8
Bucknell,L, 61_58 ,0.5
Siena,W, 77_68 ,7.4
Yale,W, 64_60 ,-0.2
Fairfield,W, 77_66 ,8.7
Niagara,L, 65_47 ,-6.2
Maine,W, 80_56 ,9.3
New Hampshire,W, 64_62 ,3.9
UMass Lowell,W, 64_51 ,8.4
Binghamton,W, 73_58 ,9.6
Stony Brook,W, 64_47 ,7.2
Hartford,W, 62_53 ,5.8
UMBC,W, 69_55 ,10.3
Vermont,W, 47_44 ,2.6
Maine,W, 77_59 ,2.9
New Hampshire,W, 63_62 ,5.8
UMass Lowell,W, 69_59 ,5.8
Binghamton,W, 62_46 ,9.5
NJIT,W, 65_59 ,-1.1
Stony Brook,L, 59_56 ,2.6
Hartford,W, 70_64 ,1.5
UMBC,W, 67_49 ,13.2
Vermont,W, 79_73 ,1.2
Maine,W, 83_66 ,16.3
New Hampshire,W, 60_58 ,0.2
Stony Brook,W, 51_50 ,-1.7
Oklahoma,L, 69_60 ,-6.4
