Opponent,Results,Score,PlusMinus
Northern Colorado,W, 78_70 ,2.1
Colorado,W, 56_33 ,6.7
Florida A&M,W, 66_45 ,16.3
Stetson,W, 65_41 ,14.6
New Mexico St.,W, 78_75 ,2
Denver,W, 68_42 ,6.6
SMU,L, 66_53 ,-1
California,L, 45_42 ,-1.3
Montana St.,W, 70_61 ,0.7
Southern,W, 57_39 ,8.1
Montana St.,W, 61_51 ,4.4
UNLV,W, 76_71 ,0.9
San Jose St.,W, 64_59 ,-2.3
Colorado St.,W, 60_54 ,4.6
Boise St.,W, 65_54 ,1.8
San Diego St.,L, 60_52 ,-3.8
Fresno St.,W, 70_65 3OT,0.5
New Mexico,W, 63_62 OT,-0.1
Utah St.,L, 56_44 ,-6.2
Nevada,W, 63_55 ,4.7
Colorado St.,W, 59_48 ,9.8
Air Force,L, 73_50 ,-9.3
San Diego St.,L, 67_41 ,-18.5
San Jose St.,W, 77_60 ,9.5
Nevada,W, 64_58 ,-4.5
Fresno St.,L, 64_59 ,-1.2
UNLV,L, 69_57 ,-3.4
Utah St.,W, 76_53 ,10.1
New Mexico,L, 52_49 OT,-1.5
Utah St.,W, 67_65 ,0.5
Boise St.,W, 71_66 OT,-0.9
San Diego St.,W, 45_43 ,3.6
Northern Iowa,L, 71_54 ,-10.5
