Opponent,Results,Score,PlusMinus
Dartmouth,W, 77_57 ,7
Siena,L, 73_70 ,-6.8
Canisius,W, 59_53 ,0.5
Jackson St.,W, 79_71 ,4.3
Niagara,W, 74_59 ,7.6
Buffalo,W, 72_63 ,11.7
Ohio,W, 80_70 ,2.8
Pittsburgh,L, 58_54 ,-1.9
Binghamton,W, 69_51 ,5.9
Maryland Eastern Shore,L, 82_80 ,-6.5
Delaware,L, 82_77 ,2.4
Massachusetts,W, 69_55 ,6.1
Dayton,L, 78_61 ,-8
Richmond,L, 60_41 ,-4.6
George Mason,W, 75_55 ,9.7
Saint Joseph's,W, 70_61 ,-0.4
Duquesne,W, 100_97 OT,-4.8
Rhode Island,L, 53_48 ,-1.4
La Salle,L, 66_56 ,-3.2
Davidson,W, 62_61 ,1.1
VCU,W, 73_71 ,4.3
Massachusetts,L, 55_53 ,0.9
Dayton,L, 75_61 ,-8.7
Richmond,L, 71_56 ,-3.4
Saint Joseph's,W, 70_60 OT,0
George Washington,L, 69_46 ,-12.3
Duquesne,W, 92_75 ,7.4
Saint Louis,W, 64_48 ,6.8
Fordham,W, 66_52 ,2.7
Saint Joseph's,W, 60_49 ,-1.3
Dayton,L, 75_71 ,0.1
