Opponent,Results,Score,PlusMinus
Alabama A&M,W, 76_52 ,14.3
Texas A&M,W, 55_53 ,-0.9
Connecticut,L, 75_64 ,-2.1
Boston College,W, 65_53 ,3.7
Illinois Chicago,W, 75_41 ,9.4
Miami OH,W, 66_62 ,6
Eastern Michigan,W, 73_64 ,3.7
Bowling Green,W, 56_52 ,-4.4
Arkansas,L, 69_55 ,-12
Boston University,W, 78_62 ,6.5
Georgia Tech,W, 75_61 ,6.9
Mississippi,W, 78_74 ,8.3
Duquesne,W, 81_55 ,9.9
St. Bonaventure,W, 78_61 ,8
Fordham,W, 76_58 ,3.3
La Salle,W, 61_50 ,2.4
Saint Louis,W, 61_45 ,7.3
Davidson,L, 77_60 ,-9.5
Richmond,W, 63_60 ,3.4
Massachusetts,L, 66_64 ,-4
Fordham,W, 101_77 ,13.1
George Washington,L, 65_64 OT,-1.6
Saint Louis,W, 51_44 ,-0.9
St. Bonaventure,W, 75_61 ,8.7
Saint Joseph's,W, 68_64 ,1.6
Duquesne,L, 83_73 ,-1.9
George Mason,W, 76_63 ,7.2
VCU,W, 59_55 ,1.6
Rhode Island,W, 75_59 ,5.5
La Salle,L, 55_53 ,-4
St. Bonaventure,W, 75_71 ,-0.1
Rhode Island,W, 56_52 ,0.9
VCU,L, 71_65 ,-2.3
Boise St.,W, 56_55 ,-2.7
Providence,W, 66_53 ,3.7
Oklahoma,L, 72_66 ,-2.2
