Opponent,Results,Score,PlusMinus
Ohio St.,L, 92_55 ,-18
Rhode Island,L, 72_56 ,-8.2
Sacred Heart,W, 57_54 ,5.4
NJIT,W, 63_61 ,0.3
Fordham,W, 64_57 ,0.4
Boston University,W, 69_59 ,1.4
NJIT,W, 71_67 ,5.7
Cornell,L, 71_60 ,-5.6
Dartmouth,L, 69_48 ,-6.7
Duquesne,L, 79_63 ,-10.7
Boston College,L, 70_47 ,-11.4
Binghamton,W, 50_40 ,-2.3
Brown,L, 58_49 ,-5.7
UMBC,W, 73_61 OT,-1.3
Albany,L, 64_51 ,-8.4
Maine,W, 62_59 ,-0.8
Hartford,L, 68_62 OT,-2.7
New Hampshire,L, 67_64 OT,-0.1
Stony Brook,L, 65_45 ,-14
Vermont,L, 61_50 ,-3.6
Binghamton,L, 76_69 ,-4.5
UMBC,W, 67_51 ,2.6
Albany,L, 69_59 ,-5.8
Vermont,L, 96_53 ,-25.3
Hartford,W, 69_63 ,6.4
Maine,W, 82_71 ,4.9
New Hampshire,L, 76_60 ,-11.5
Stony Brook,L, 75_60 ,-8.1
