Opponent,Results,Score,PlusMinus
Oklahoma St.,L, 83_55 ,-5.1
Oklahoma,L, 78_53 ,-19
Western Illinois,L, 60_57 ,0.7
Tennessee Tech,L, 81_62 ,-4.3
Tennessee Tech,W, 86_65 ,-3.1
Tulane,L, 71_61 ,-6.2
Gonzaga,L, 76_57 ,-2.3
Southeast Missouri St.,L, 63_59 ,-6.4
UTEP,L, 80_62 ,-10.1
Winthrop,W, 81_71 ,6.9
UCF,L, 70_65 ,-3.4
South Florida,L, 78_63 ,-9
Stephen F. Austin,L, 81_66 ,-9.9
Houston Baptist,W, 87_67 ,12.7
Sam Houston St.,L, 72_59 ,-2.6
Incarnate Word,W, 108_98 2OT,1.2
Lamar,L, 57_50 ,1.4
Texas A&M Corpus Chris,L, 70_61 ,-1.3
Northwestern St.,L, 88_73 ,-7.3
McNeese St.,L, 73_60 ,-4.2
Abilene Christian,W, 65_52 ,2.7
Central Arkansas,W, 83_58 ,17.1
Nicholls St.,W, 65_59 ,-1.4
McNeese St.,L, 74_69 ,0.5
Abilene Christian,W, 55_54 ,-1.3
New Orleans,L, 74_73 ,0.2
Central Arkansas,L, 74_72 ,2
Northwestern St.,L, 92_79 ,-7.7
New Orleans,L, 85_79 ,-7.1
Nicholls St.,L, 75_69 ,-3.9
McNeese St.,L, 62_60 OT,0.6
