Opponent,Results,Score,PlusMinus
College of Charleston,L, 75_40 ,-10.5
Appalachian St.,W, 84_65 ,14.9
UC Davis,L, 58_55 ,-3.7
Duke,L, 93_54 ,-21.1
Liberty,L, 66_52 ,-0.1
Samford,W, 74_64 ,2.6
TCU,L, 80_69 ,-6.3
Gardner Webb,L, 74_68 ,-3
Florida Gulf Coast,L, 83_78 ,-5.1
Minnesota,L, 86_76 ,-5.2
Chattanooga,L, 72_60 ,-7.4
Western Carolina,L, 72_53 ,-14.8
UNC Greensboro,W, 71_64 ,-4.9
VMI,L, 83_73 ,-4.8
Mercer,L, 67_64 ,-7
The Citadel,W, 74_62 ,2.2
Wofford,L, 74_49 ,-13.3
East Tennessee St.,W, 59_55 ,1.3
Samford,L, 68_58 ,0.5
Chattanooga,L, 74_71 OT,0
Mercer,L, 74_68 ,0.5
VMI,L, 93_59 ,-6.5
East Tennessee St.,L, 66_59 ,-5.6
The Citadel,L, 62_56 OT,-1
UNC Greensboro,L, 84_49 ,-12.4
Western Carolina,W, 53_49 ,-0.7
Wofford,L, 62_60 ,-2.7
The Citadel,W, 73_56 ,9.1
Chattanooga,W, 69_67 ,-1.5
Mercer,W, 52_49 ,-3.8
Wofford,L, 67_64 ,-0.4
