Opponent,Results,Score,PlusMinus
Presbyterian,W, 113_44 ,27.4
Fairfield,W, 109_59 ,14
Michigan St.,W, 81_71 ,7.2
Temple,W, 74_54 ,11.6
Stanford,W, 70_59 ,8.5
Furman,W, 93_54 ,21.1
Army,W, 93_73 ,10.4
Wisconsin,W, 80_70 ,3.1
Elon,W, 75_62 ,12.4
Connecticut,W, 66_56 ,6.2
Toledo,W, 86_69 ,9.1
Wofford,W, 84_55 ,7.9
Boston College,W, 85_62 ,10.8
Wake Forest,W, 73_65 ,2.9
North Carolina St.,L, 87_75 ,-2.7
Miami FL,L, 90_74 ,-3.6
Louisville,W, 63_52 ,8.4
Pittsburgh,W, 79_65 ,11.7
St. John's,W, 77_68 ,-0.6
Notre Dame,L, 77_73 ,1.5
Virginia,W, 69_63 ,-0.8
Georgia Tech,W, 72_66 ,3.2
Notre Dame,W, 90_60 ,17.5
Florida St.,W, 73_70 ,5
Syracuse,W, 80_72 ,1.3
North Carolina,W, 92_90 OT,2.7
Clemson,W, 78_56 ,8.9
Virginia Tech,W, 91_86 OT,0.6
Syracuse,W, 73_54 ,7.8
Wake Forest,W, 94_51 ,24.6
North Carolina,W, 84_77 ,1.6
North Carolina St.,W, 77_53 ,19.2
Notre Dame,L, 74_64 ,-9.4
Robert Morris,W, 85_56 ,13.9
San Diego St.,W, 68_49 ,11.1
Utah,W, 63_57 ,5.9
Gonzaga,W, 66_52 ,4.2
Michigan St.,W, 81_61 ,8.1
Wisconsin,W, 68_63 ,-0.3
