Opponent,Results,Score,PlusMinus
IUPUI,W, 79_66 OT,0.6
Saint Louis,L, 69_56 ,1.3
Brown,W, 78_66 ,3.5
Austin Peay,W, 61_57 ,1.8
Illinois,L, 88_62 ,-18.9
Memphis,L, 72_62 ,-7.5
Butler,L, 77_54 ,-12.9
Ball St.,L, 70_63 ,1.5
Iona,L, 91_84 ,3
Eastern Illinois,L, 60_56 ,-3.9
UMKC,L, 73_70 2OT,1.3
Illinois St.,W, 63_61 ,-0.9
Evansville,W, 79_75 OT,-1.1
Missouri St.,W, 71_56 ,9
Southern Illinois,W, 59_56 ,-6.8
Illinois St.,W, 71_70 OT,0.8
Drake,L, 84_78 ,1
Northern Iowa,L, 66_60 ,-5.9
Loyola Chicago,W, 72_61 ,9.3
Evansville,L, 89_78 ,-5.3
Bradley,W, 64_58 ,1.3
Northern Iowa,L, 61_51 ,-9.5
Loyola Chicago,W, 79_65 ,9.1
Wichita St.,L, 74_57 ,-8.6
Drake,W, 75_54 ,9.3
Missouri St.,L, 60_56 ,-1.4
Southern Illinois,W, 78_58 ,9.1
Wichita St.,L, 63_53 ,-3
Bradley,W, 60_52 ,3.4
Loyola Chicago,L, 81_53 ,-14.3
