Opponent,Results,Score,PlusMinus
Jackson St.,W, 93_58 ,17.9
Hofstra,W, 76_64 ,12.1
Jacksonville,W, 79_43 ,17.3
South Florida,W, 68_65 ,5.5
Richmond,W, 84_72 ,1.2
Boise St.,W, 60_54 ,5.2
Purdue,L, 66_61 ,-2.9
Wake Forest,W, 78_65 ,4.8
Charleston Southern,W, 86_50 ,20.9
Wofford,L, 55_54 ,2.3
Tennessee,W, 83_72 ,6.1
West Virginia,L, 83_69 ,-4.3
Louisiana Tech,W, 73_65 ,-6.6
Cincinnati,L, 76_60 ,-11.7
Pittsburgh,W, 68_50 ,7.3
Virginia,L, 61_51 ,-1.6
Duke,W, 87_75 ,2.7
North Carolina,L, 81_79 ,-3.6
Florida St.,W, 72_63 ,7.4
Miami FL,L, 65_60 ,-1.9
Notre Dame,L, 81_78 OT,5.5
Clemson,L, 68_57 ,-10.4
Georgia Tech,W, 81_80 OT,4.7
Wake Forest,L, 88_84 ,-12
Virginia,L, 51_47 ,-0.1
Louisville,W, 74_65 ,1.1
Virginia Tech,W, 69_53 ,8.6
North Carolina,W, 58_46 ,5.6
Boston College,L, 79_63 ,-12.7
Clemson,W, 66_61 ,1.9
Syracuse,W, 71_57 ,4.4
Pittsburgh,W, 81_70 ,8.4
Duke,L, 77_53 ,-19.2
LSU,W, 66_65 ,-5.7
Villanova,W, 71_68 ,3.6
Louisville,L, 75_65 ,-1.3
