Opponent,Results,Score,PlusMinus
UAB,W, 74_65 ,6.3
Florida,L, 61_56 OT,1.2
Coastal Carolina,L, 61_48 ,-9.5
Robert Morris,L, 71_54 ,-8.4
Northwestern St.,W, 82_74 ,6.3
New Mexico,L, 54_46 ,-5.2
Samford,L, 64_50 ,-1.9
Georgia St.,L, 65_45 ,-1.8
Arkansas St.,W, 70_61 ,6.8
UT Arlington,W, 76_73 OT,-4.7
Texas St.,W, 62_59 ,5.8
Troy,W, 63_54 ,4.9
Arkansas Little Rock,W, 64_52 ,9.2
Louisiana Lafayette,W, 57_55 ,1.8
UT Arlington,L, 61_57 ,-4.4
Georgia Southern,L, 57_53 ,-1.7
Troy,W, 58_55 OT,-3.8
South Alabama,W, 67_61 ,9.6
Arkansas Little Rock,W, 77_61 ,8.2
Georgia Southern,W, 71_68 OT,0.2
Louisiana Lafayette,W, 67_55 ,0.2
Appalachian St.,W, 69_58 ,11.2
Arkansas St.,L, 70_68 ,-1.9
South Alabama,W, 75_57 ,6.6
Appalachian St.,L, 66_43 ,-10.8
Georgia St.,L, 58_50 ,-0.8
Texas St.,W, 56_53 ,-0.1
South Alabama,W, 77_59 ,8.1
Georgia Southern,L, 44_43 ,1.6
Eastern Michigan,W, 71_67 ,3.7
Mercer,W, 71_69 ,-8.3
Vermont,W, 71_65 ,5.2
Loyola Chicago,L, 65_58 ,-2.7
Loyola Chicago,L, 63_62 ,1.8
