Opponent,Results,Score,PlusMinus
Southern Illinois,W, 62_59 ,-2.2
Indiana St.,W, 69_56 ,-1.3
Texas A&M Corpus Chris,L, 62_56 ,-0.1
North Carolina A&T,W, 57_54 ,-0.6
Mississippi St.,L, 75_50 ,-13.2
Bradley,W, 60_57 ,-2.7
Wichita St.,L, 81_52 ,-17.7
South Dakota St.,L, 62_55 ,1.3
SIU Edwardsville,W, 67_61 ,3.3
UT Rio Grande Valley,W, 75_69 ,6
Vermont,W, 58_55 ,2.4
Vanderbilt,L, 70_55 ,-8.2
Rhode Island,L, 65_53 ,0.6
George Washington,L, 75_72 ,1.6
Davidson,L, 89_54 ,-16.4
Duquesne,W, 78_69 ,6.1
Dayton,L, 61_45 ,-7.3
VCU,L, 63_61 ,-0.7
George Mason,L, 68_60 ,-4.1
Massachusetts,L, 60_56 ,-1.6
Saint Joseph's,W, 68_61 OT,-2.6
Fordham,L, 83_65 ,-7.2
Dayton,L, 51_44 ,0.9
Rhode Island,L, 81_68 ,-10.4
VCU,L, 74_54 ,-9.4
La Salle,W, 68_64 OT,-3.7
Duquesne,L, 79_66 ,-7.8
George Mason,L, 78_50 ,-13
St. Bonaventure,L, 64_48 ,-6.8
Richmond,L, 67_51 ,-9.3
Duquesne,L, 61_55 ,-0.4
