Opponent,Results,Score,PlusMinus
Furman,W, 75_40 ,10.5
Gardner Webb,L, 80_67 ,-
Connecticut,L, 65_57 ,-6.2
Texas A&M,L, 59_50 ,1.6
George Mason,W, 61_60 ,1.6
West Virginia,L, 86_57 ,-9.3
The Citadel,W, 59_55 ,1.5
South Carolina St.,W, 50_47 ,2.1
Campbell,W, 58_47 ,-
Charlotte,L, 90_85 OT,6.4
Davidson,L, 80_68 ,-8.9
LSU,L, 71_47 ,-14.8
Miami FL,L, 67_40 ,-14.5
William & Mary,L, 75_45 ,-13.9
James Madison,L, 61_50 ,-2.1
Hofstra,L, 71_66 ,-2.7
Delaware,L, 64_58 ,-2.2
Elon,W, 66_50 ,5.6
Northeastern,L, 69_67 ,-5.2
UNC Wilmington,L, 58_56 OT,1.2
Drexel,L, 53_51 ,4
Towson,L, 74_70 ,-7.1
Delaware,L, 71_68 ,0.7
William & Mary,W, 80_72 ,1.7
Drexel,L, 59_45 ,-8.8
UNC Wilmington,L, 58_45 ,0.8
Towson,L, 53_50 ,-2.3
Elon,W, 77_63 ,6.6
James Madison,L, 68_61 ,-2.9
Hofstra,L, 73_40 ,-11.5
Northeastern,L, 65_56 ,-5.3
Drexel,W, 56_48 ,-2.9
UNC Wilmington,L, 79_53 ,-10.3
