Opponent,Results,Score,PlusMinus
Wright St.,L, 73_70 ,1.8
Lipscomb,W, 87_62 ,13.9
Western Kentucky,W, 64_63 ,-8.1
Lipscomb,W, 82_77 ,7
Denver,W, 78_57 ,12.7
Ohio,W, 83_81 ,2.8
Middle Tennessee,W, 63_59 ,6.1
Evansville,L, 65_62 ,-0
Wright St.,L, 79_71 ,2.4
VCU,L, 78_51 ,-12.4
Fairfield,W, 73_61 ,2.8
Butler,L, 67_56 ,-1.2
Southeast Missouri St.,W, 78_77 ,5.2
SIU Edwardsville,W, 73_69 ,-1.4
Eastern Illinois,L, 84_73 ,-8.1
Murray St.,L, 92_77 ,-10.2
Austin Peay,W, 89_83 ,1.2
Tennessee Martin,W, 72_67 ,-2.1
Tennessee St.,W, 63_55 ,-0.4
Jacksonville St.,W, 103_82 ,12.8
Tennessee Tech,W, 71_53 ,5.5
Eastern Kentucky,L, 81_69 ,-7.9
Morehead St.,L, 73_71 ,-2.1
Jacksonville St.,L, 72_70 ,-4.4
Morehead St.,W, 58_57 ,-0.8
Eastern Kentucky,W, 66_61 ,-3.5
Tennessee Tech,W, 88_82 ,4.7
Tennessee St.,W, 88_62 ,13.7
Eastern Illinois,W, 97_64 ,18.3
Eastern Kentucky,W, 53_52 ,-4.2
Murray St.,W, 88_87 ,0.2
Virginia,L, 79_67 ,-5.1
