Opponent,Results,Score,PlusMinus
Wichita St.,L, 71_54 ,-13.7
Saint Mary's,L, 83_71 ,-9.4
Northern Colorado,W, 86_65 ,10.4
UTEP,L, 77_76 ,4.8
Stetson,W, 88_68 ,13.2
Florida A&M,W, 78_33 ,15.7
Wyoming,L, 78_75 ,-2
New Mexico,L, 62_47 ,-2.5
UTEP,W, 71_64 ,0.3
Oral Roberts,L, 86_83 ,-2.1
Baylor,L, 66_55 ,-6
New Mexico,L, 69_67 ,-7.9
Colorado St.,L, 58_57 OT,2.3
Texas Southern,W, 54_52 ,-2.8
UC Irvine,W, 70_67 ,2.2
UMKC,W, 63_45 ,13.2
Cal St. Bakersfield,W, 70_54 ,7.6
Seattle,L, 58_52 ,-2.4
Grand Canyon,W, 85_63 ,13
Utah Valley,W, 69_44 ,12
UT Rio Grande Valley,W, 53_48 ,7
Chicago St.,W, 69_61 OT,6.3
UMKC,W, 77_63 ,0.3
Seattle,W, 73_47 ,9.6
Cal St. Bakersfield,W, 74_58 ,4.2
Utah Valley,W, 51_38 ,3.8
Grand Canyon,W, 72_55 ,4.6
UT Rio Grande Valley,W, 69_48 ,8.2
Chicago St.,W, 61_57 ,8.8
Cal St. Bakersfield,W, 57_53 ,2.3
Seattle,W, 80_61 ,10.6
Kansas,L, 75_56 ,-10.9
