Opponent,Results,Score,PlusMinus
Oakland,W, 93_82 ,6.6
Georgia St.,W, 81_58 ,7.8
Alabama,W, 84_74 ,2.9
Maryland,L, 72_63 ,-5
Lamar,W, 96_59 ,9.9
Arkansas,W, 95_77 ,14.3
UMKC,W, 73_56 ,13.8
Iowa,W, 90_75 ,9.4
Southern,W, 88_78 ,6.8
Drake,W, 83_54 ,12.3
Mississippi Valley St.,W, 83_33 ,21.5
South Carolina,L, 64_60 ,-4.5
Oklahoma St.,W, 63_61 ,2.8
West Virginia,W, 74_72 ,3.2
Baylor,L, 74_73 ,-8.9
Kansas,W, 86_81 ,4.4
Kansas St.,W, 77_71 ,0.3
Texas Tech,L, 78_73 ,-10.2
Texas,W, 89_86 ,10.2
TCU,W, 83_66 ,4.9
Kansas,L, 89_76 ,-6
Texas Tech,W, 75_38 ,14.9
Oklahoma,L, 94_83 ,-1.6
West Virginia,W, 79_59 ,6.3
Oklahoma St.,W, 70_65 ,1.5
Texas,W, 85_77 ,3.7
Baylor,L, 79_70 ,-0.3
Kansas St.,L, 70_69 ,6
Oklahoma,W, 77_70 ,-6.7
TCU,W, 89_76 ,1.5
Texas,W, 69_67 ,-7.6
Oklahoma,W, 67_65 ,-1.1
Kansas,W, 70_66 ,-3.2
UAB,L, 60_59 ,1.2
