Opponent,Results,Score,PlusMinus
Bryant,W, 66_53 ,0.9
College of Charleston,W, 65_57 ,6.2
Dayton,W, 75_64 ,2.1
West Virginia,L, 78_68 ,-8.3
Texas,L, 55_54 ,-1.5
Yale,L, 45_44 ,-4.1
Coppin St.,W, 106_85 ,15.1
Duke,L, 66_56 ,-6.2
Columbia,W, 80_65 ,1.8
Central Connecticut,W, 81_48 ,11.6
Temple,L, 57_53 OT,-2.5
Florida,W, 63_59 ,-4.8
South Florida,W, 58_44 ,4.1
Cincinnati,W, 62_56 ,0.5
Tulsa,L, 66_58 ,-6.6
Stanford,L, 72_59 ,-4.4
UCF,W, 67_60 ,7.5
South Florida,W, 66_53 ,6.9
Cincinnati,L, 70_58 ,-7.7
Houston,L, 70_68 ,-6.7
East Carolina,W, 65_52 ,1.2
Tulane,W, 62_53 ,-0.3
Tulsa,W, 70_45 ,12.2
SMU,L, 73_55 ,-9.7
Memphis,L, 75_72 ,-8
Tulane,W, 67_60 ,3.9
East Carolina,W, 60_49 ,-0.5
SMU,W, 81_73 ,4.7
Memphis,L, 54_53 ,-3.4
Temple,L, 75_63 ,-0.8
South Florida,W, 69_43 ,13.8
Cincinnati,W, 57_54 ,-0.7
Tulsa,W, 47_42 ,-4.1
SMU,L, 62_54 ,-8.7
Arizona St.,L, 68_61 ,-6
