Opponent,Results,Score,PlusMinus
Hawaii,L, 85_57 ,-5
High Point,L, 74_62 ,-3.6
Cal St. Bakersfield,W, 56_49 ,5.1
Valparaiso,L, 59_46 ,-11.5
Central Michigan,L, 75_43 ,-13.5
Ohio,L, 69_60 ,-0.5
Akron,L, 81_60 ,-3.3
Michigan St.,L, 85_52 ,-22.3
Air Force,L, 80_47 ,-12.9
Houston,W, 61_56 OT,6.2
Texas Tech,L, 72_51 ,-8.9
Southern Utah,W, 70_61 ,-0.4
Abilene Christian,L, 69_61 ,-3.6
Stanford,L, 74_39 ,-24.4
Mississippi Valley St.,L, 67_63 ,2.3
Alabama St.,L, 74_71 ,4.1
Alabama A&M,L, 51_48 ,1
Southern,L, 70_60 ,-7.2
Alcorn St.,W, 54_49 ,0.8
Texas Southern,W, 66_62 ,3.7
Prairie View A&M,W, 105_68 ,10.8
Grambling St.,W, 65_53 ,1.1
Jackson St.,L, 69_45 ,-3.8
Alabama St.,L, 73_55 ,-10.8
Alabama A&M,W, 56_42 ,-
Southern,L, 74_56 ,-10.2
Alcorn St.,W, 74_70 ,-0.2
Texas Southern,L, 56_50 ,-3.4
Prairie View A&M,L, 79_58 ,-12.2
Grambling St.,W, 66_57 ,5.9
Jackson St.,W, 64_62 ,2.6
Mississippi Valley St.,W, 94_75 ,9.8
