Opponent,Results,Score,PlusMinus
Cornell,L, 68_60 ,-6.4
Princeton,W, 63_60 ,9.2
West Virginia,L, 91_65 ,-16.6
New Mexico,L, 69_58 ,-6.5
College of Charleston,L, 61_60 ,-1.6
Manhattan,W, 64_63 ,-4.2
Old Dominion,L, 75_69 ,-2
Northern Iowa,L, 71_65 OT,-4.1
Iona,W, 86_81 ,4.8
Wright St.,W, 68_60 ,7
Oklahoma,L, 61_43 ,-10.1
La Salle,W, 70_62 ,-1.6
Richmond,L, 75_65 ,-10.5
Massachusetts,L, 66_62 ,-3.5
St. Bonaventure,L, 75_55 ,-9.7
George Washington,L, 63_53 ,-5.6
Davidson,L, 80_73 OT,-3.8
Saint Louis,W, 68_60 ,4.1
Duquesne,L, 62_53 ,-5.8
VCU,L, 72_60 ,-0.3
Saint Joseph's,L, 58_54 ,-4.8
Davidson,L, 92_71 ,-14.1
Richmond,W, 71_67 ,0.3
Fordham,L, 80_68 ,0.8
Rhode Island,L, 71_56 ,-9.6
Dayton,L, 76_63 ,-7.2
Saint Louis,W, 78_50 ,13
George Washington,L, 67_51 ,-1.9
VCU,L, 71_60 ,-6.8
Fordham,L, 71_65 ,-3.1
