Opponent,Results,Score,PlusMinus
Jackson St.,W, 73_64 ,7.5
UAB,W, 73_71 OT,1.4
North Carolina St.,L, 68_65 ,-5.5
Hofstra,W, 71_70 ,-3.6
Jacksonville,W, 79_65 ,5.1
Alabama,L, 82_71 ,-9.6
Detroit,L, 67_57 ,-3.3
Georgia Southern,L, 68_63 ,-6
Seton Hall,L, 89_69 ,-11.2
Florida St.,L, 75_62 ,-6.5
Southeastern Louisiana,W, 78_63 ,9
Bowling Green,L, 79_70 ,-2.2
SMU,L, 83_49 ,-22.2
East Carolina,W, 58_50 ,0
Connecticut,L, 58_44 ,-4.1
Tulane,L, 56_51 OT,-4.1
Tulsa,L, 75_58 ,-4.1
Temple,L, 73_48 ,-10.4
Connecticut,L, 66_53 ,-6.9
SMU,L, 63_52 ,-3.4
Tulsa,L, 78_71 OT,0.6
Temple,L, 61_48 ,-1.4
Cincinnati,L, 63_58 ,-5.4
UCF,L, 73_62 ,-8.9
Memphis,L, 75_48 ,-8.7
Houston,W, 69_67 ,0.7
East Carolina,L, 73_60 ,-9.1
Houston,L, 72_55 ,-10.3
UCF,W, 74_45 ,17.8
Tulane,L, 67_63 ,-2.1
Connecticut,L, 69_43 ,-13.8
