Opponent,Results,Score,PlusMinus
North Carolina St.,L, 93_58 ,-17.9
South Florida,L, 73_64 ,-7.5
Jacksonville,W, 66_57 ,2
UAB,L, 58_50 ,-1.5
St. Bonaventure,L, 79_71 ,-4.3
Hofstra,L, 86_56 ,-9.3
Louisiana Lafayette,L, 76_53 ,-9.5
Louisiana Tech,L, 65_52 ,-5.9
Loyola Chicago,L, 58_46 ,-5.6
Drake,L, 76_66 ,-7.7
Southern Miss,W, 66_46 ,14.9
Tulane,L, 56_49 ,-4.6
North Carolina Central,L, 67_64 OT,-1.3
Alabama A&M,W, 70_67 ,-0.1
Alabama St.,L, 72_52 ,-5.9
Alcorn St.,W, 64_54 ,-1.3
Southern,L, 60_52 ,-3.1
Prairie View A&M,L, 70_55 ,-9.3
Texas Southern,L, 67_54 ,-12.2
Grambling St.,W, 74_63 ,8.5
Mississippi Valley St.,L, 75_62 ,-11.7
Arkansas Pine Bluff,W, 69_45 ,3.8
Alcorn St.,W, 64_61 ,-0.9
Southern,W, 62_52 ,1.3
Prairie View A&M,L, 61_55 ,-9
Texas Southern,L, 71_70 OT,-0.2
Grambling St.,W, 72_33 ,15.9
Mississippi Valley St.,W, 73_49 ,21.4
Arkansas Pine Bluff,L, 64_62 ,-2.6
Alabama A&M,W, 72_54 ,12.1
Alabama St.,L, 62_42 ,-5.2
Prairie View A&M,L, 62_56 ,-4.8
