Opponent,Results,Score,PlusMinus
Savannah St.,W, 76_53 ,7.3
Southern Utah,W, 73_64 ,2.6
BYU,L, 90_76 ,-7.3
Valparaiso,L, 72_66 ,-3.7
Kentucky,L, 82_49 ,-16
IUPUI,W, 73_64 ,8.4
East Tennessee St.,L, 63_60 ,-6.3
Miami FL,W, 72_44 ,7.4
Florida Atlantic,L, 69_66 ,-0.6
Coppin St.,W, 66_63 ,-0.9
South Carolina St.,W, 63_52 ,13
Tennessee Martin,W, 66_58 ,-2.1
Southeast Missouri St.,W, 68_55 ,3.1
Eastern Illinois,L, 72_65 ,-7.8
SIU Edwardsville,W, 78_62 ,5.2
Jacksonville St.,L, 71_67 ,1.4
Tennessee Tech,L, 83_81 OT,3.5
Murray St.,L, 85_78 OT,2
Morehead St.,W, 66_57 ,-0.8
Belmont,W, 81_69 ,7.9
Tennessee St.,W, 77_72 ,6.6
Morehead St.,W, 69_57 ,4.9
Tennessee St.,W, 69_41 ,9.5
Belmont,L, 66_61 ,3.5
Austin Peay,W, 76_64 ,3.9
Jacksonville St.,W, 63_57 ,3.1
Tennessee Tech,W, 70_67 ,1.8
Belmont,L, 53_52 ,4.2
Norfolk St.,W, 81_75 ,3.1
High Point,W, 66_65 ,1.7
Tennessee Martin,L, 70_69 ,-3.9
