Opponent,Results,Score,PlusMinus
Villanova,L, 77_66 ,-0.3
Canisius,L, 63_51 ,-3.4
Rider,L, 78_74 ,-1.8
Columbia,L, 54_44 ,-7.5
DePaul,W, 86_74 ,9.3
St. Francis PA,W, 61_59 ,5.7
LIU Brooklyn,W, 80_76 ,0.7
Quinnipiac,L, 80_65 ,-10.4
Arizona St.,W, 84_81 3OT,3.1
UMBC,W, 58_55 ,-0.1
Colgate,L, 68_61 ,-5.6
Boston University,L, 75_56 ,-12
Army,W, 71_60 ,1
Loyola MD,L, 65_60 ,-6.6
American,L, 62_59 ,1
Holy Cross,W, 69_64 ,12.4
Navy,W, 61_47 ,3.7
Lafayette,W, 75_71 ,3.4
Bucknell,L, 68_62 ,4.9
Boston University,W, 89_86 ,12.4
Army,W, 103_74 ,15.3
Loyola MD,W, 69_63 ,5.2
American,W, 65_58 ,7.6
Holy Cross,L, 58_52 ,-8.3
Navy,W, 59_53 ,-1.8
Lafayette,L, 63_61 ,-2.6
Bucknell,W, 84_65 ,13
Colgate,L, 61_55 ,-4.3
American,L, 68_62 ,-0.2
