Opponent,Results,Score,PlusMinus
Louisville,L, 81_68 ,-9.1
Western Kentucky,W, 76_54 ,15.2
UMBC,W, 69_51 ,5.5
St. John's,L, 70_61 ,1.8
Georgia,W, 66_62 ,8.8
Wake Forest,W, 84_69 ,7.7
Western Carolina,W, 84_64 ,4
North Dakota,W, 92_56 ,12.1
Southern,W, 85_57 ,16.4
Seattle,W, 92_57 ,17
Furman,W, 86_76 ,5.2
UNC Wilmington,W, 108_82 ,7.9
Purdue,L, 72_68 ,5.9
Maryland,L, 70_58 ,-7.1
Ohio St.,L, 74_72 OT,-4
Michigan,L, 62_57 ,1
Iowa,L, 77_75 ,-6.9
Rutgers,W, 89_80 ,7.1
Nebraska,L, 52_49 ,-2.6
Illinois,W, 79_71 ,3
Penn St.,L, 63_58 ,-4.3
Nebraska,W, 60_42 ,5.1
Purdue,W, 62_58 ,4.4
Iowa,W, 64_59 ,2
Indiana,L, 90_71 ,-5.6
Northwestern,L, 72_66 ,-2.2
Wisconsin,L, 63_53 ,-6.8
Michigan St.,W, 96_90 OT,-2.1
Wisconsin,L, 76_63 ,-10.3
Penn St.,L, 79_76 ,-3.8
Rutgers,W, 80_68 ,2.5
Ohio St.,L, 79_73 ,-3.7
