Opponent,Results,Score,PlusMinus
Southeastern Louisiana,W, 78_53 ,19
Creighton,L, 65_63 ,5.9
Northwestern St.,W, 90_68 ,11.8
UCLA,W, 75_65 ,1.4
Butler,W, 59_46 ,11.1
Wisconsin,L, 69_56 ,-5.1
Missouri,W, 82_63 ,10.2
Tulsa,W, 87_68 ,11.7
Oral Roberts,W, 85_53 ,13.9
Washington,L, 69_67 ,-8.1
Weber St.,W, 85_51 ,27.8
George Mason,W, 61_43 ,10.1
Baylor,W, 73_63 ,3.1
Texas,W, 70_49 ,14.4
Kansas St.,L, 66_63 OT,-1.7
West Virginia,L, 86_65 ,-10.3
Oklahoma St.,W, 82_65 ,14
Kansas,L, 85_78 ,-8.1
Baylor,L, 69_58 ,-3.8
Texas Tech,W, 81_36 ,16.2
Oklahoma St.,W, 64_56 ,-2.5
West Virginia,W, 71_52 ,10.9
TCU,W, 68_56 ,5.7
Iowa St.,W, 94_83 ,1.6
Kansas St.,L, 59_56 ,0.7
Texas,W, 71_69 ,-0.8
Texas Tech,W, 79_75 OT,1.1
TCU,W, 67_60 ,-2
Iowa St.,L, 77_70 ,6.7
Kansas,W, 75_73 ,4.3
Oklahoma St.,W, 64_49 ,1.8
Iowa St.,L, 67_65 ,1.1
Albany,W, 69_60 ,6.4
Dayton,W, 72_66 ,2.2
Michigan St.,L, 62_58 ,2.9
