Opponent,Results,Score,PlusMinus
Pepperdine,L, 89_74 ,-9.3
Northern Arizona,L, 73_52 ,-13.2
Evansville,L, 58_52 ,-2.6
East Carolina,L, 58_52 ,-5.1
Marist,L, 68_64 ,-9.4
California,L, 64_57 ,-7.1
UC Irvine,W, 72_63 ,6.4
Cal St. Bakersfield,W, 63_61 ,-2.7
Texas Tech,L, 73_56 ,-7.8
Cal Poly,W, 63_57 ,5.2
Pacific,L, 71_68 ,-5.6
New Mexico,L, 76_64 ,-7.5
San Diego St.,W, 59_57 ,10.6
Utah St.,W, 61_52 ,4.5
Nevada,W, 69_66 ,5.9
San Jose St.,W, 73_62 ,7.9
Wyoming,L, 70_65 3OT,-0.5
Nevada,W, 66_62 ,1.3
San Diego St.,L, 58_47 ,-7.6
Colorado St.,L, 80_57 ,-11.2
San Jose St.,W, 81_63 ,9
UNLV,L, 73_61 ,-7
Boise St.,W, 70_64 ,-0.1
Colorado St.,L, 81_73 ,-8.7
Utah St.,L, 85_79 ,-5.3
Wyoming,W, 64_59 ,1.2
New Mexico,W, 59_55 ,8
Air Force,W, 68_66 ,6
Boise St.,L, 71_52 ,-12
Colorado St.,L, 71_59 ,-9
