Opponent,Results,Score,PlusMinus
Miami OH,W, 69_50 ,7.1
Fresno St.,W, 58_52 ,2.6
Green Bay,L, 64_62 ,-1.1
San Francisco,W, 79_72 ,6.1
Wright St.,W, 86_78 ,4.4
IUPUI,W, 89_62 ,14.8
Belmont,W, 65_62 ,0
Murray St.,L, 81_79 ,-1.9
Ohio,W, 81_69 OT,-0.1
Alabama St.,W, 81_63 ,4
Coppin St.,W, 85_80 ,7.6
Northern Iowa,W, 52_49 ,-5
Indiana St.,L, 79_75 OT,1.1
Loyola Chicago,L, 71_70 ,0.3
Bradley,W, 66_56 ,3.7
Missouri St.,W, 56_54 ,4.2
Wichita St.,L, 61_41 ,-10.7
Loyola Chicago,W, 65_56 ,0.2
Southern Illinois,W, 75_66 ,8
Indiana St.,W, 89_78 ,5.3
Drake,L, 70_65 ,-1.6
Illinois St.,L, 77_51 ,-17.1
Bradley,L, 56_53 ,8.5
Missouri St.,W, 73_66 ,1.9
Southern Illinois,W, 72_64 ,0.5
Drake,W, 61_52 ,4.3
Wichita St.,L, 62_43 ,-12
Northern Iowa,L, 68_57 ,-9.8
Illinois St.,L, 69_67 OT,-2.9
Illinois St.,L, 71_67 ,0.8
IPFW,W, 82_77 ,11.2
Eastern Illinois,W, 83_68 ,10.4
Louisiana Lafayette,W, 89_82 ,3.8
Tennessee Martin,W, 79_66 ,9.1
Northern Arizona,W, 71_65 ,1.7
