Opponent,Results,Score,PlusMinus
Oral Roberts,L, 77_68 ,-5.1
Louisiana Lafayette,W, 64_53 ,2.9
Abilene Christian,W, 65_39 ,11.2
Auburn,W, 53_35 ,7.3
Oklahoma St.,L, 73_58 ,-
Wichita St.,L, 75_55 ,-10.4
Creighton,W, 77_64 ,3.4
Arkansas Little Rock,W, 78_73 ,6.9
Oklahoma,L, 87_68 ,-11.7
Missouri St.,W, 74_70 ,2.1
Incarnate Word,W, 76_47 ,21.4
UCF,W, 56_54 ,8.3
Houston,W, 72_54 ,6.5
Temple,W, 63_56 ,-2.2
Connecticut,W, 66_58 ,6.6
South Florida,W, 75_58 ,4.1
Memphis,W, 73_55 ,8.6
East Carolina,W, 66_64 ,1.3
Tulane,W, 62_55 ,5.5
South Florida,W, 78_71 OT,-0.6
Houston,W, 57_44 ,2.8
SMU,L, 68_57 ,-4.5
Connecticut,L, 70_45 ,-12.2
East Carolina,W, 69_58 ,10.2
Temple,W, 55_39 ,7.1
Tulane,W, 76_55 ,5.9
Memphis,W, 74_72 OT,-2.2
Cincinnati,L, 56_47 ,-5.4
SMU,L, 67_62 ,-0.7
Houston,W, 59_51 ,4.7
Connecticut,L, 47_42 ,4.1
William & Mary,W, 70_67 ,6.7
Murray St.,L, 83_62 ,-13
