Opponent,Results,Score,PlusMinus
BYU,L, 95_90 ,-3.3
Xavier,L, 97_74 ,-9.5
Kansas St.,W, 69_60 ,7.3
UCLA,L, 77_63 ,-5.8
Western Michigan,W, 73_55 ,0.1
Washington,L, 80_70 ,1.4
Xavier,W, 73_70 ,-0.3
Nevada,W, 68_57 ,3.9
Stephen F. Austin,L, 74_45 ,-8.9
San Diego St.,L, 60_59 ,-1.1
Texas,L, 78_68 ,-7.3
St. John's,L, 66_49 ,-4.8
Syracuse,L, 85_67 ,-4.3
Louisville,L, 63_48 ,-8.8
UC Irvine,W, 88_82 ,1
UC Davis,L, 73_67 OT,1.2
Cal Poly,W, 50_48 ,-1.6
UC Santa Barbara,W, 69_53 ,7.7
Cal St. Northridge,W, 64_58 ,7.1
Cal St. Fullerton,W, 91_85 OT,-3.5
Hawaii,W, 65_50 ,-0.5
UC Riverside,W, 68_63 ,6.3
UC Irvine,L, 56_55 ,-6.7
UC Santa Barbara,L, 70_55 ,-4.7
Cal Poly,L, 71_58 ,-5.8
UC Davis,L, 65_58 ,-9
Hawaii,L, 78_59 ,-7.5
Cal St. Fullerton,W, 70_47 ,14.5
Cal St. Northridge,W, 69_58 ,6.2
UC Riverside,W, 59_58 ,3.6
Hawaii,L, 79_72 ,-2.5
