Opponent,Results,Score,PlusMinus
Creighton,L, 104_77 ,-21.7
Nebraska Omaha,L, 100_75 ,-13
Nebraska,L, 82_56 ,-7.8
Southeast Missouri St.,L, 74_68 ,-7.6
Charleston Southern,L, 80_67 ,-15.2
Arkansas Little Rock,L, 85_71 ,-6.9
Arkansas St.,L, 67_49 ,-6.3
Troy,L, 85_73 ,-1.6
New Mexico,L, 76_55 ,-4.1
Coastal Carolina,L, 72_55 ,-2.3
Morehead St.,L, 95_60 ,-15.9
Abilene Christian,L, 87_70 ,-8.2
Texas A&M Corpus Chris,L, 77_70 ,-9.7
Lamar,L, 84_65 ,-13.7
Stephen F. Austin,L, 109_58 ,-21.1
Houston Baptist,L, 84_61 ,-11.4
Nicholls St.,L, 71_61 ,-3.9
New Orleans,L, 87_67 ,-15.4
Northwestern St.,L, 110_108 ,-0.2
New Orleans,W, 70_67 ,9.1
Southeastern Louisiana,L, 83_58 ,-17.1
Incarnate Word,L, 77_67 ,-3.1
Northwestern St.,L, 86_70 ,-9.2
Sam Houston St.,L, 70_42 ,-18.1
McNeese St.,L, 77_60 ,-8.3
Southeastern Louisiana,W, 74_72 ,-2
Sam Houston St.,L, 76_49 ,-12.4
Nicholls St.,L, 77_70 ,-10.5
McNeese St.,L, 70_68 ,1.4
