Opponent,Results,Score,PlusMinus
Eastern Washington,L, 86_62 ,-3.2
Indiana,L, 83_64 ,-9.6
Tennessee,L, 70_58 ,-1.2
Norfolk St.,L, 76_66 ,-4.2
SMU,L, 72_59 ,-9.6
Lamar,W, 71_59 ,3.8
Baylor,L, 75_49 ,-15.9
Florida,L, 75_50 ,-14.2
Gonzaga,L, 94_54 ,-18.8
Michigan St.,W, 71_64 OT,-3.4
Auburn,L, 61_60 ,3.9
Kansas St.,W, 58_56 ,-3.2
New Mexico St.,L, 54_52 ,2.8
Alcorn St.,W, 72_55 ,14.2
Southern,W, 59_58 ,-1.9
Prairie View A&M,W, 81_77 ,2.3
Grambling St.,W, 60_51 ,11.9
Jackson St.,W, 67_54 ,12.2
Arkansas Pine Bluff,L, 66_62 ,-3.7
Mississippi Valley St.,W, 85_84 3OT,-2.3
Alabama St.,W, 80_65 ,8.7
Alabama A&M,W, 68_65 OT,0.6
Prairie View A&M,L, 58_55 ,-1.7
Grambling St.,W, 81_58 ,14.7
Jackson St.,W, 71_70 OT,0.2
Arkansas Pine Bluff,W, 56_50 ,3.4
Mississippi Valley St.,W, 83_73 ,5.6
Alabama St.,W, 58_49 ,1.7
Alabama A&M,W, 77_75 ,2.5
Alcorn St.,W, 94_73 ,6.6
Southern,W, 88_78 ,8.8
Alcorn St.,W, 95_74 ,9.4
Prairie View A&M,W, 90_77 ,8
Southern,W, 62_58 ,-1.5
Arizona,L, 93_72 ,-16.3
