Opponent,Results,Score,PlusMinus
DePaul,L, 72_71 ,-9
Western Illinois,W, 67_64 ,0.8
Yale,L, 70_58 ,-9
Kent St.,L, 78_60 ,-14.2
Southern Illinois,L, 67_60 ,-12.2
Dayton,L, 75_41 ,-9.4
Grand Canyon,L, 66_61 ,-3.7
Loyola Chicago,L, 77_67 ,-6.2
UCF,W, 71_60 ,4.2
Tennessee Martin,L, 81_78 ,-8.2
SMU,L, 67_46 ,-8.3
Northwestern,L, 63_46 ,-11.5
Bradley,L, 68_60 ,-2.6
Youngstown St.,W, 77_71 ,-7.6
Cleveland St.,L, 74_69 ,-6.1
Valparaiso,L, 85_56 ,-10.8
Detroit,L, 69_68 ,2.6
Green Bay,L, 78_55 ,-11.9
Youngstown St.,L, 77_64 ,-0.6
Milwaukee,L, 71_65 ,-0.3
Valparaiso,L, 70_65 ,-8.7
Oakland,L, 91_77 ,-5.4
Detroit,W, 83_73 ,3.3
Wright St.,W, 79_75 ,6.9
Cleveland St.,L, 67_59 ,-2.2
Milwaukee,L, 71_60 ,-4.5
Oakland,L, 81_56 ,-9.1
Green Bay,L, 72_67 ,-6.1
Wright St.,W, 60_57 ,-6.8
Wright St.,W, 61_46 ,4.2
Oakland,W, 72_69 ,-3.8
Green Bay,L, 70_56 ,-4.4
